"TIMESTAMP","RECORD","T_panel","T_air","RH_air","P_barometric","WindSpeed","WindDirection","Solar_kW","Solar_MJ_Tot","Rainfall_Tot"
"2018-07-07 14:50:00",23283,100.4,93.5,"NAN",413.9,2.401,211.5,0.363,0.2587577,0
"2018-07-07 14:55:00",23284,100.5,95.2,"NAN",412.1,2.479,228.6,1.142,0.1985754,0
"2018-07-07 15:00:00",23285,100.8,98,"NAN",413.9,3.76,275.9,1.065,0.3038531,0
"2018-07-07 15:05:00",23286,101,96.5,"NAN",412.4,3.521,265.5,1.083,0.2555821,0
"2018-07-07 15:10:00",23287,101.2,96.6,"NAN",413.9,1.009,227.2,0.956,0.2863795,0
"2018-07-07 15:15:00",23288,101.5,98.2,"NAN",413.1,1.392,231,0.996,0.2786793,0
"2018-07-07 15:20:00",23289,101.9,96.2,"NAN",413.1,2.692,263.3,0.893,0.259587,0
"2018-07-07 15:25:00",23290,102.1,95.5,"NAN",411.1,2.653,201.8,0.987,0.2840046,0
"2018-07-07 15:30:00",23291,102.3,94.8,"NAN",411.1,2.359,226.9,0.903,0.2821177,0
"2018-07-07 15:35:00",23292,102.5,95.8,"NAN",413.2,3.218,276.9,0.879,0.2672459,0
"2018-07-07 15:40:00",23293,102.7,96.4,"NAN",413.1,0.866,176,0.853,0.2568986,0
"2018-07-07 15:45:00",23294,102.8,96.8,"NAN",413.4,2.296,317,0.891,0.2597288,0
"2018-07-07 15:50:00",23295,102.9,95.5,"NAN",412.9,1.826,166.1,0.555,0.255458,0
"2018-07-07 15:55:00",23296,103.1,94.8,"NAN",412.5,3.045,224.4,0.954,0.221748,0
"2018-07-07 16:00:00",23297,103.1,94.1,"NAN",411.7,2.561,236.3,0.878,0.2672053,0
"2018-07-07 16:05:00",23298,103.1,95.1,"NAN",412.5,4.292,195.2,0.858,0.2389834,0
"2018-07-07 16:10:00",23299,103,93.5,"NAN",413.2,3.361,192.6,0.59,0.1893465,0
"2018-07-07 16:15:00",23300,102.9,95.9,"NAN",413.3,3.57,260.2,0.778,0.2389226,0
"2018-07-07 16:20:00",23301,102.9,95.3,"NAN",413.1,2.009,266.3,0.755,0.229336,0
"2018-07-07 16:25:00",23302,102.9,94.4,"NAN",412.6,4.452,263.5,0.748,0.2248803,0
"2018-07-07 16:30:00",23303,103,94.7,"NAN",412.7,3.744,214.6,0.747,0.2237417,0
"2018-07-07 16:35:00",23304,103,94,"NAN",412.7,2.437,229.1,0.733,0.2237238,0
"2018-07-07 16:40:00",23305,103,93.8,"NAN",412.5,2.12,193.6,0.744,0.2248713,0
"2018-07-07 16:45:00",23306,103.1,94.3,"NAN",412.6,2.653,276.8,0.72,0.2182272,0
"2018-07-07 16:50:00",23307,103.1,95,"NAN",412.6,2.551,270.5,0.696,0.2129625,0
"2018-07-07 16:55:00",23308,103.1,94.3,"NAN",410.6,2.303,255,0.672,0.2041674,0
"2018-07-07 17:00:00",23309,103.2,95.8,"NAN",412.1,0.879,206.7,0.671,0.2006879,0
"2018-07-07 17:05:00",23310,103.3,94.1,"NAN",410.4,1.705,323.4,0.683,0.2028433,0
"2018-07-07 17:10:00",23311,103.5,96,"NAN",411.8,2.241,212,0.695,0.2072175,0
"2018-07-07 17:15:00",23312,103.6,95,"NAN",411.7,2.084,272.8,0.687,0.1990846,0
"2018-07-07 17:20:00",23313,103.8,96.3,"NAN",411.6,0.519,243.2,0.635,0.1814491,0
"2018-07-07 17:25:00",23314,104,95.9,"NAN",411.8,2.858,286.2,0.591,0.1817373,0
"2018-07-07 17:30:00",23315,104,94.6,"NAN",410.3,2.466,315.2,0.577,0.1758724,0
"2018-07-07 17:35:00",23316,104,95.2,"NAN",411.3,1.042,282.4,0.561,0.1702191,0
"2018-07-07 17:40:00",23317,104,97.8,"NAN",411.6,0.575,338.7,0.555,0.1668296,0
"2018-07-07 17:45:00",23318,104.1,95,"NAN",411.8,1.575,269.5,0.126,0.10725,0
"2018-07-07 17:50:00",23319,104,93.1,"NAN",411.5,2.104,320.4,0.597,0.0615362,0
"2018-07-07 17:55:00",23320,103.6,94.7,"NAN",412.2,1.891,258.3,0.638,0.1191369,0
"2018-07-07 18:00:00",23321,103.3,95.9,"NAN",412.8,0.928,229.7,0.612,0.1898236,0
"2018-07-07 18:05:00",23322,103.1,98,"NAN",412.3,0.565,169.5,0.572,0.1705365,0
"2018-07-07 18:10:00",23323,103.1,94.9,"NAN",412.3,3.43,283.6,0.549,0.1604707,0
"2018-07-07 18:15:00",23324,103.1,95.2,"NAN",412.6,2.417,239.3,0.229,0.1301207,0
"2018-07-07 18:20:00",23325,103.1,94.1,"NAN",412.1,2.104,303.6,0.187,0.07187589,0
"2018-07-07 18:25:00",23326,102.8,94,"NAN",412.6,1.591,270.1,0.177,0.07184487,0
"2018-07-07 18:30:00",23327,102.4,94.6,"NAN",411.1,1.705,331.4,0.519,0.1158322,0
"2018-07-07 18:35:00",23328,102.1,95.9,"NAN",413.1,0.683,289.3,0.493,0.1507214,0
"2018-07-07 18:40:00",23329,102,96.4,"NAN",413.4,0.611,222.2,0.462,0.1432476,0
"2018-07-07 18:45:00",23330,101.9,98.8,"NAN",413.4,0.225,128.7,0.423,0.1319683,0
"2018-07-07 18:50:00",23331,102,96.6,"NAN",412.6,0.657,257.3,0.414,0.1249185,0
"2018-07-07 18:55:00",23332,102.2,97.2,"NAN",412.3,0.568,297.9,0.407,0.123184,0
"2018-07-07 19:00:00",23333,102.3,96.7,"NAN",412.3,3.433,309.7,0.403,0.122332,0
"2018-07-07 19:05:00",23334,102.5,95.8,"NAN",412.1,1.604,247.3,0.384,0.1185076,0
"2018-07-07 19:10:00",23335,102.5,95.5,"NAN",412,1.094,258.5,0.169,0.09374499,0
"2018-07-07 19:15:00",23336,102.4,94.2,"NAN",410.9,0.196,282.3,0.117,0.0346332,0
"2018-07-07 19:20:00",23337,102.2,93.3,"NAN",412.6,2.385,300.3,0.121,0.03578966,0
"2018-07-07 19:25:00",23338,101.7,93,"NAN",412.5,2.127,292.4,0.128,0.03722003,0
"2018-07-07 19:30:00",23339,101.1,94.4,"NAN",413.3,2.306,270.2,0.258,0.06830267,0
"2018-07-07 19:35:00",23340,100.5,94.8,"NAN",412.6,2.662,261.4,0.243,0.07273579,0
"2018-07-07 19:40:00",23341,100.2,95,"NAN",414.1,1.826,250.2,0.21,0.06518832,0
"2018-07-07 19:45:00",23342,99.8,94.6,"NAN",412.2,1.927,281.4,0.186,0.0585437,0
"2018-07-07 19:50:00",23343,99.4,94.4,"NAN",413.6,0.395,180.4,0.167,0.05227476,0
"2018-07-07 19:55:00",23344,99,94.3,"NAN",413.2,1.277,274.7,0.142,0.04659577,0
"2018-07-07 20:00:00",23345,98.7,94,"NAN",414,0.804,323.3,0.125,0.03954503,0
"2018-07-07 20:05:00",23346,98.4,93.5,"NAN",414.4,0.732,290.3,0.112,0.03539748,0
"2018-07-07 20:10:00",23347,98,94.8,"NAN",412.6,0,259.7,0.097,0.03129987,0
"2018-07-07 20:15:00",23348,97.7,93.9,"NAN",414.6,0,322.5,0.084,0.02698837,0
"2018-07-07 20:20:00",23349,97.2,93.1,"NAN",414.8,0.624,167.4,0.074,0.02351866,0
"2018-07-07 20:25:00",23350,96.8,92.8,"NAN",413.5,0,180.4,0.064,0.02060682,0
"2018-07-07 20:30:00",23351,96.3,92.2,"NAN",415.7,0.84,140.5,0.051,0.01682291,0
"2018-07-07 20:35:00",23352,95.8,91.3,"NAN",415,1.026,143.3,0.041,0.01355654,0
"2018-07-07 20:40:00",23353,95.4,91,"NAN",416.5,1.346,160.4,0.032,0.01072593,0
"2018-07-07 20:45:00",23354,94.8,91.1,"NAN",415.5,1.117,138,0.018,0.007671672,0
"2018-07-07 20:50:00",23355,94.2,89.8,"NAN",416.7,0.973,132.1,0.012,0.003815577,0
"2018-07-07 20:55:00",23356,93.6,89,"NAN",416,1.408,125.6,0.007,0.002922583,0
"2018-07-07 21:00:00",23357,92.9,88.3,"NAN",417.5,1.245,121.8,0.004,0.001491742,0
"2018-07-07 21:05:00",23358,92.3,87.1,"NAN",418.1,0.791,112.9,0.002,0.0008321825,0
"2018-07-07 21:10:00",23359,91.5,85.8,"NAN",417.7,1.016,106.9,0.001,0.0005582011,0
"2018-07-07 21:15:00",23360,90.8,85.6,"NAN",417.1,1.532,91.2,0.001,0.0003044994,0
"2018-07-07 21:20:00",23361,90.1,85,"NAN",417.7,1.653,98,0,0.0001725612,0
"2018-07-07 21:25:00",23362,89.4,84.9,"NAN",418.7,1.271,96.4,0,0.0001015101,0
"2018-07-07 21:30:00",23363,88.7,84.7,"NAN",419.4,1.754,94.3,0,9.136058E-05,0
"2018-07-07 21:35:00",23364,88.1,84.5,"NAN",419.4,1.78,94.4,0,1.015124E-05,0
"2018-07-07 21:40:00",23365,87.6,84.5,"NAN",420.6,2.509,82.7,0,0,0
"2018-07-07 21:45:00",23366,87.1,84.8,"NAN",419.4,2.287,74.04,0,0,0
"2018-07-07 21:50:00",23367,86.6,84.7,"NAN",419.9,2.61,74.09,0,0,0
"2018-07-07 21:55:00",23368,86.2,84.6,"NAN",419.5,2.94,73.88,0,0,0
"2018-07-07 22:00:00",23369,85.8,84.3,"NAN",420.5,2.956,82.3,0,0,0
"2018-07-07 22:05:00",23370,85.5,84.3,"NAN",421.1,2.947,78.24,0,0,0
"2018-07-07 22:10:00",23371,85.2,83.3,"NAN",419,2.93,84.8,0,0,0
"2018-07-07 22:15:00",23372,84.8,84.1,"NAN",421.1,4.074,78.48,0,0,0
"2018-07-07 22:20:00",23373,84.6,84.1,"NAN",421.3,3.835,79.47,0,0,0
"2018-07-07 22:25:00",23374,84.3,84,"NAN",420.8,4.338,81.9,0,0,0
"2018-07-07 22:30:00",23375,84.2,84.1,"NAN",420.3,4.446,78.87,0,0,0
"2018-07-07 22:35:00",23376,84.1,84.3,"NAN",420.8,5.308,77.77,0,0,0
"2018-07-07 22:40:00",23377,84.1,84.4,"NAN",420.3,5.037,77.46,0,0,0
"2018-07-07 22:45:00",23378,84,83.5,"NAN",420.7,3.443,80.2,0,0,0
"2018-07-07 22:50:00",23379,83.9,83.6,"NAN",420.5,4.56,74.45,0,0,0
"2018-07-07 22:55:00",23380,83.8,82.7,"NAN",421,3.495,76.09,0,0,0
"2018-07-07 23:00:00",23381,83.6,83,"NAN",421,3.463,76.11,0,0,0
"2018-07-07 23:05:00",23382,83.5,83.4,"NAN",420.8,3.998,81.1,0,0,0
"2018-07-07 23:10:00",23383,83.3,83.3,"NAN",421,4.266,83,0,0,0
"2018-07-07 23:15:00",23384,83.3,82.5,"NAN",419.9,4.544,86.8,0,0,0
"2018-07-07 23:20:00",23385,83.1,82.5,"NAN",421.6,4.652,70.31,0,0,0
"2018-07-07 23:25:00",23386,82.9,81.9,"NAN",420.9,3.603,91.9,0,0,0
"2018-07-07 23:30:00",23387,82.8,81.8,"NAN",419.8,3.966,82.7,0,0,0
"2018-07-07 23:35:00",23388,82.6,82.3,"NAN",421.8,4.113,75.27,0,0,0
"2018-07-07 23:40:00",23389,82.5,82.3,"NAN",420.1,5.491,89.7,0,0,0
"2018-07-07 23:45:00",23390,82.4,81.6,"NAN",421.3,5.086,87,0,0,0
"2018-07-07 23:50:00",23391,82.2,82.1,"NAN",420.8,4.74,77.06,0,0,0
"2018-07-07 23:55:00",23392,82.2,82,"NAN",421.5,4.044,82.4,0,0,0
"2018-07-08 00:00:00",23393,82,81.7,"NAN",419.9,4.662,99.9,0,0,0
"2018-07-08 00:05:00",23394,82,81.3,"NAN",421.5,4.88,91.6,0,0,0
"2018-07-08 00:10:00",23395,81.8,81.2,"NAN",420,3.688,111.5,0,0,0
"2018-07-08 00:15:00",23396,81.7,80.9,"NAN",421.4,3.949,91,0,0,0
"2018-07-08 00:20:00",23397,81.5,80.1,"NAN",422.3,4.335,97.2,0,0,0
"2018-07-08 00:25:00",23398,81.3,79.99,"NAN",422.4,3.776,74.9,0,0,0
"2018-07-08 00:30:00",23399,81.1,79.99,"NAN",422.7,3.459,93,0,0,0
"2018-07-08 00:35:00",23400,80.9,79.82,"NAN",420.9,2.568,91.1,0,0,0
"2018-07-08 00:40:00",23401,80.7,79.87,"NAN",422.6,3.819,73.36,0,0,0
"2018-07-08 00:45:00",23402,80.5,79.75,"NAN",421,4.263,91.2,0,0,0
"2018-07-08 00:50:00",23403,80.4,79.73,"NAN",422.7,3.969,99.4,0,0,0
"2018-07-08 00:55:00",23404,80.3,80.4,"NAN",422.9,5.125,82.7,0,0,0
"2018-07-08 01:00:00",23405,80.1,80.5,"NAN",422.6,5.031,87.1,0,0,0
"2018-07-08 01:05:00",23406,80,80.3,"NAN",423.1,5.628,83.4,0,0,0
"2018-07-08 01:10:00",23407,80,80.1,"NAN",423,5.713,81.1,0,0,0
"2018-07-08 01:15:00",23408,79.92,79.83,"NAN",422.2,4.456,78.41,0,0,0
"2018-07-08 01:20:00",23409,79.86,79.91,"NAN",421.2,4.129,73.09,0,0,0
"2018-07-08 01:25:00",23410,79.81,79.88,"NAN",422.2,4.423,82.8,0,0,0
"2018-07-08 01:30:00",23411,79.75,79.69,"NAN",422.3,3.855,91.9,0,0,0
"2018-07-08 01:35:00",23412,79.64,79.37,"NAN",422.5,4.27,70.86,0,0,0
"2018-07-08 01:40:00",23413,79.53,79.34,"NAN",422,4.315,68.06,0,0,0
"2018-07-08 01:45:00",23414,79.47,79.54,"NAN",423.1,4.603,83.8,0,0,0
"2018-07-08 01:50:00",23415,79.36,78.85,"NAN",422.5,4.371,76.05,0,0,0
"2018-07-08 01:55:00",23416,79.25,78.41,"NAN",422,2.986,76.8,0,0,0
"2018-07-08 02:00:00",23417,79.09,77.4,"NAN",422.4,0.885,212.1,0,0,0
"2018-07-08 02:05:00",23418,78.81,76.85,"NAN",423.4,0.666,41.18,0,0,0
"2018-07-08 02:10:00",23419,78.49,76.71,"NAN",423.8,3.551,82.2,0,0,0
"2018-07-08 02:15:00",23420,78.16,77.69,"NAN",422.3,4.707,73.05,0,0,0
"2018-07-08 02:20:00",23421,78.05,77.47,"NAN",423.1,4.243,87.1,0,0,0
"2018-07-08 02:25:00",23422,77.94,77.61,"NAN",423.7,5.063,84.1,0,0,0
"2018-07-08 02:30:00",23423,77.78,77.3,"NAN",424.2,4.72,73.8,0,0,0
"2018-07-08 02:35:00",23424,77.67,77.33,"NAN",422.1,4.387,70.55,0,0,0
"2018-07-08 02:40:00",23425,77.56,78.22,"NAN",423.5,4.864,81.4,0,0,0
"2018-07-08 02:45:00",23426,77.51,77.73,"NAN",423.6,3.727,92.5,0,0,0
"2018-07-08 02:50:00",23427,77.45,77.4,"NAN",423.2,3.561,79.15,0,0,0
"2018-07-08 02:55:00",23428,77.4,77.73,"NAN",423.5,4.887,73.47,0,0,0
"2018-07-08 03:00:00",23429,77.35,77.3,"NAN",423.5,4.567,78.98,0,0,0
"2018-07-08 03:05:00",23430,77.29,77.3,"NAN",422,5.357,70.44,0,0,0
"2018-07-08 03:10:00",23431,77.29,76.85,"NAN",424.6,6.259,81.8,0,0,0
"2018-07-08 03:15:00",23432,77.18,76.71,"NAN",423.8,5.459,71.81,0,0,0
"2018-07-08 03:20:00",23433,77.13,76.3,"NAN",424.6,3.659,70.22,0,0,0
"2018-07-08 03:25:00",23434,77.03,76.09,"NAN",423.2,4.841,88.6,0,0,0
"2018-07-08 03:30:00",23435,76.97,76.26,"NAN",423.9,5.054,72.85,0,0,0
"2018-07-08 03:35:00",23436,76.86,76.16,"NAN",423.9,6.174,73.57,0,0,0
"2018-07-08 03:40:00",23437,76.81,76.38,"NAN",424.4,6.641,79.09,0,0,0
"2018-07-08 03:45:00",23438,76.7,76.09,"NAN",424.5,6.151,68.45,0,0,0
"2018-07-08 03:50:00",23439,76.65,76.33,"NAN",424.4,6.256,82.8,0,0,0
"2018-07-08 03:55:00",23440,76.6,76.42,"NAN",424.3,6.112,78.34,0,0,0
"2018-07-08 04:00:00",23441,76.55,76.26,"NAN",424.7,5.958,78.54,0,0,0
"2018-07-08 04:05:00",23442,76.49,76.73,"NAN",424.4,4.635,76.8,0,0,0
"2018-07-08 04:10:00",23443,76.44,76.36,"NAN",424.2,3.776,79.26,0,0,0
"2018-07-08 04:15:00",23444,76.38,75.96,"NAN",424.4,4.57,74.88,0,0,0
"2018-07-08 04:20:00",23445,76.33,75.82,"NAN",424.5,5.397,76.22,0,0,0
"2018-07-08 04:25:00",23446,76.28,75.71,"NAN",424.7,4.756,74.66,0,0,0
"2018-07-08 04:30:00",23447,76.17,75.43,"NAN",424.7,3.907,81.7,0,0,0
"2018-07-08 04:35:00",23448,76.07,74.9,"NAN",424.7,4.351,79.11,0,0,0
"2018-07-08 04:40:00",23449,75.96,74.85,"NAN",424.4,3.414,74.78,0,0,0
"2018-07-08 04:45:00",23450,75.85,74.81,"NAN",424.9,4.368,78.2,0,0,0
"2018-07-08 04:50:00",23451,75.7,74.78,"NAN",424.9,4.044,82.2,0,0,0
"2018-07-08 04:55:00",23452,75.59,74.95,"NAN",425,3.476,70.93,0,0,0
"2018-07-08 05:00:00",23453,75.44,75.04,"NAN",425.1,4.106,76.78,0,0,0
"2018-07-08 05:05:00",23454,75.33,74.99,"NAN",424.9,3.802,76.2,0,0,0
"2018-07-08 05:10:00",23455,75.22,74.99,"NAN",425.3,4.27,78.32,0,0,0
"2018-07-08 05:15:00",23456,75.12,74.9,"NAN",425.3,4.851,76.22,0,0,0
"2018-07-08 05:20:00",23457,75.07,74.44,"NAN",424.9,3.815,66.55,0,0,0
"2018-07-08 05:25:00",23458,74.96,74.17,"NAN",425.6,3.878,91.8,0,0,0
"2018-07-08 05:30:00",23459,74.86,73.98,"NAN",425.6,4.469,90.4,0,3.047978E-05,0
"2018-07-08 05:35:00",23460,74.76,73.85,"NAN",424.6,5.854,79.6,0,0.0001015993,0
"2018-07-08 05:40:00",23461,74.65,73.26,"NAN",425.5,5.485,64.43,0.001,0.000111761,0
"2018-07-08 05:45:00",23462,74.55,73.26,"NAN",425.6,6.249,76.32,0.001,0.0002438427,0
"2018-07-08 05:50:00",23463,74.39,72.92,"NAN",425.5,6.458,76.92,0.002,0.0004368861,0
"2018-07-08 05:55:00",23464,74.29,73.17,"NAN",424.2,5.455,68.74,0.003,0.0006909019,0
"2018-07-08 06:00:00",23465,74.19,73.49,"NAN",425.5,4.286,93.3,0.004,0.001066834,0
"2018-07-08 06:05:00",23466,74.03,73.67,"NAN",425.8,4.397,83,0.007,0.001686631,0
"2018-07-08 06:10:00",23467,73.98,74.59,"NAN",425,4.907,85.7,0.009,0.002448786,0
"2018-07-08 06:15:00",23468,73.98,75.28,"NAN",425.8,4.273,84.6,0.012,0.003271871,0
"2018-07-08 06:20:00",23469,74.03,75.61,"NAN",425.6,5.05,85.5,0.015,0.004105108,0
"2018-07-08 06:25:00",23470,74.09,75.71,"NAN",425,3.969,83,0.018,0.004928181,0
"2018-07-08 06:30:00",23471,74.19,74.59,"NAN",425,6.014,78.78,0.021,0.005771601,0
"2018-07-08 06:35:00",23472,74.24,74.41,"NAN",425.2,5.475,81.8,0.024,0.006655352,0
"2018-07-08 06:40:00",23473,74.29,74.85,"NAN",425,5.808,81.5,0.071,0.01256874,0
"2018-07-08 06:45:00",23474,74.39,74.98,"NAN",425.3,6.115,77.05,0.083,0.02340003,0
"2018-07-08 06:50:00",23475,74.5,75.68,"NAN",425.3,5.697,77.12,0.097,0.0272508,0
"2018-07-08 06:55:00",23476,74.7,75.7,"NAN",424.8,5.446,67.13,0.108,0.03088725,0
"2018-07-08 07:00:00",23477,74.91,76.05,"NAN",424.5,4.828,77.28,0.123,0.03501171,0
"2018-07-08 07:05:00",23478,75.12,76.07,"NAN",423.7,4.988,77.19,0.136,0.03906525,0
"2018-07-08 07:10:00",23479,75.38,76.57,"NAN",424.2,6.011,73.24,0.151,0.04331194,0
"2018-07-08 07:15:00",23480,75.7,76.59,"NAN",423.4,5.011,67.03,0.164,0.04737584,0
"2018-07-08 07:20:00",23481,75.96,76.64,"NAN",423.3,5.491,76.42,0.179,0.05170393,0
"2018-07-08 07:25:00",23482,76.22,76.9,"NAN",423.8,4.893,85.5,0.194,0.05610315,0
"2018-07-08 07:30:00",23483,76.55,77.33,"NAN",423.3,5.769,75.72,0.208,0.06047192,0
"2018-07-08 07:35:00",23484,76.86,77.28,"NAN",422.9,5.285,69.77,0.222,0.06478886,0
"2018-07-08 07:40:00",23485,77.18,78.09,"NAN",423.1,5.514,76.71,0.237,0.06906235,0
"2018-07-08 07:45:00",23486,77.62,79.71,"NAN",423.3,5.132,87.8,0.254,0.07385386,0
"2018-07-08 07:50:00",23487,77.99,79.11,"NAN",423.2,5.436,80.6,0.27,0.07870764,0
"2018-07-08 07:55:00",23488,78.43,80.2,"NAN",422.1,4.165,81.1,0.286,0.08371474,0
"2018-07-08 08:00:00",23489,78.87,80.6,"NAN",422.5,5.067,78.72,0.301,0.08828547,0
"2018-07-08 08:05:00",23490,79.36,80.9,"NAN",421.7,4.332,70.36,0.316,0.09289708,0
"2018-07-08 08:10:00",23491,79.81,81,"NAN",420.8,4.289,77.94,0.334,0.09769163,0
"2018-07-08 08:15:00",23492,80.3,80.9,"NAN",421.3,4.407,74.3,0.348,0.102405,0
"2018-07-08 08:20:00",23493,80.7,81.3,"NAN",421.6,4.789,70.25,0.364,0.1072188,0
"2018-07-08 08:25:00",23494,81.2,82.4,"NAN",420.6,4.263,58.56,0.379,0.1118224,0
"2018-07-08 08:30:00",23495,81.7,81.5,"NAN",420.9,5.645,72.83,0.394,0.1162562,0
"2018-07-08 08:35:00",23496,82.1,82.9,"NAN",420.4,3.796,57.11,0.41,0.1212257,0
"2018-07-08 08:40:00",23497,82.5,82.8,"NAN",420.4,4.897,78.32,0.426,0.1257886,0
"2018-07-08 08:45:00",23498,83,83.1,"NAN",419.1,5.406,71.62,0.442,0.130596,0
"2018-07-08 08:50:00",23499,83.4,82.6,"NAN",420.2,5.289,83,0.459,0.1352238,0
"2018-07-08 08:55:00",23500,83.8,82.8,"NAN",419.9,5.642,89,0.475,0.140117,0
"2018-07-08 09:00:00",23501,84.2,83.9,"NAN",419.9,5.426,85.2,0.49,0.1448788,0
"2018-07-08 09:05:00",23502,84.7,84.2,"NAN",419.9,4.26,78.98,0.505,0.149509,0
"2018-07-08 09:10:00",23503,85,84.4,"NAN",419.9,4.541,103.9,0.523,0.1543831,0
"2018-07-08 09:15:00",23504,85.4,85.1,"NAN",419.3,4.077,81.9,0.535,0.1588105,0
"2018-07-08 09:20:00",23505,85.8,85.9,"NAN",417.1,4.485,108.6,0.552,0.1635426,0
"2018-07-08 09:25:00",23506,86.2,86.4,"NAN",418.8,4.047,94.7,0.565,0.1677467,0
"2018-07-08 09:30:00",23507,86.7,86.2,"NAN",418.7,3.554,122.4,0.58,0.1721945,0
"2018-07-08 09:35:00",23508,87.2,86.4,"NAN",416.3,2.388,131.3,0.596,0.1764595,0
"2018-07-08 09:40:00",23509,87.7,86.6,"NAN",417.4,4.162,150.6,0.604,0.1799559,0
"2018-07-08 09:45:00",23510,88.2,87,"NAN",418.1,3.11,124.3,0.623,0.1848535,0
"2018-07-08 09:50:00",23511,88.7,87.4,"NAN",417.5,3.322,168.8,0.631,0.1884429,0
"2018-07-08 09:55:00",23512,89.2,88.1,"NAN",417.7,2.568,181.2,0.644,0.1914101,0
"2018-07-08 10:00:00",23513,89.6,86.6,"NAN",417.2,3.472,153.5,0.655,0.1952643,0
"2018-07-08 10:05:00",23514,90.1,87.6,"NAN",417.1,3.374,126.3,0.675,0.2004905,0
"2018-07-08 10:10:00",23515,90.5,87.9,"NAN",416.6,3.041,184.6,0.688,0.205007,0
"2018-07-08 10:15:00",23516,90.9,87,"NAN",416.6,4.292,127.1,0.707,0.2077068,0
"2018-07-08 10:20:00",23517,91.2,87.3,"NAN",416.6,4.283,175.1,0.716,0.2129752,0
"2018-07-08 10:25:00",23518,91.5,87.1,"NAN",416.4,3.825,196.2,0.721,0.2155028,0
"2018-07-08 10:30:00",23519,91.8,87.5,"NAN",414.8,2.862,172.7,0.737,0.2193399,0
"2018-07-08 10:35:00",23520,92.2,87.6,"NAN",415.9,3.838,182.1,0.752,0.2229335,0
"2018-07-08 10:40:00",23521,92.5,88.6,"NAN",416.3,3.159,190.8,0.759,0.2260702,0
"2018-07-08 10:45:00",23522,92.9,88.4,"NAN",416.3,3.822,155.6,0.768,0.2293187,0
"2018-07-08 10:50:00",23523,93.3,89,"NAN",415.7,3.244,175,0.781,0.2320494,0
"2018-07-08 10:55:00",23524,93.7,90.1,"NAN",415.6,2.44,189.7,0.793,0.2365338,0
"2018-07-08 11:00:00",23525,94,90.2,"NAN",415.9,3.031,143.4,0.803,0.2394018,0
"2018-07-08 11:05:00",23526,94.4,91.4,"NAN",415.3,1.232,143.1,0.815,0.2430296,0
"2018-07-08 11:10:00",23527,95,91,"NAN",414.8,1.777,151.9,0.83,0.2469713,0
"2018-07-08 11:15:00",23528,95.4,91.4,"NAN",414.8,3.708,160.8,0.841,0.2511112,0
"2018-07-08 11:20:00",23529,95.8,91.2,"NAN",414.8,2.094,188.5,0.845,0.2533627,0
"2018-07-08 11:25:00",23530,96.1,90.3,"NAN",415,4.345,181.7,0.855,0.2554073,0
"2018-07-08 11:30:00",23531,96.4,91.5,"NAN",414.3,2.506,151.1,0.867,0.2583274,0
"2018-07-08 11:35:00",23532,96.8,91.6,"NAN",414.8,3.636,216.1,0.872,0.2607414,0
"2018-07-08 11:40:00",23533,97.1,91.6,"NAN",414.4,3.691,200.3,0.886,0.2636227,0
"2018-07-08 11:45:00",23534,97.4,91.6,"NAN",414.2,2.901,169.2,0.892,0.2668596,0
"2018-07-08 11:50:00",23535,97.7,92.4,"NAN",414.5,2.636,183.9,0.902,0.2687774,0
"2018-07-08 11:55:00",23536,98,93.2,"NAN",413.9,3.577,162,0.907,0.2715376,0
"2018-07-08 12:00:00",23537,98.3,92.2,"NAN",414,2.695,154.5,0.913,0.2731308,0
"2018-07-08 12:05:00",23538,98.6,96.7,"NAN",412.6,0.996,217,0.921,0.2754321,0
"2018-07-08 12:10:00",23539,99,92.6,"NAN",413.2,3.133,163.1,0.931,0.2779611,0
"2018-07-08 12:15:00",23540,99.4,93.8,"NAN",413.6,2.662,230.5,0.94,0.28056,0
"2018-07-08 12:20:00",23541,99.7,94.7,"NAN",412.6,2.767,141.6,0.945,0.2833057,0
"2018-07-08 12:25:00",23542,100,94.7,"NAN",412.4,2.215,180.4,0.942,0.282776,0
"2018-07-08 12:30:00",23543,100.3,92.7,"NAN",412.9,2.803,174,0.947,0.2832925,0
"2018-07-08 12:35:00",23544,100.5,95,"NAN",412.1,1.95,128.6,0.949,0.2843463,0
"2018-07-08 12:40:00",23545,100.7,94.1,"NAN",412.1,0.964,230.3,0.951,0.2852414,0
"2018-07-08 12:45:00",23546,100.9,95.6,"NAN",413.2,1.921,217.9,0.954,0.2857482,0
"2018-07-08 12:50:00",23547,101.2,95.3,"NAN",412.9,1.333,199.6,0.959,0.2871312,0
"2018-07-08 12:55:00",23548,101.4,94.8,"NAN",412.5,2.443,234.2,0.958,0.2873376,0
"2018-07-08 13:00:00",23549,101.6,95.9,"NAN",412.8,0.764,207.9,0.963,0.2882679,0
"2018-07-08 13:05:00",23550,101.7,96.3,"NAN",412.8,1.352,211.1,0.965,0.2885709,0
"2018-07-08 13:10:00",23551,101.9,94.5,"NAN",412,4.132,221.5,0.964,0.2892093,0
"2018-07-08 13:15:00",23552,102,94.7,"NAN",412.3,1.993,209.8,0.964,0.2894118,0
"2018-07-08 13:20:00",23553,102.1,93.9,"NAN",412.4,2.626,298,0.965,0.2892392,0
"2018-07-08 13:25:00",23554,102.2,95,"NAN",410.9,3.051,285.5,0.965,0.2891681,0
