"2018-04-18 11:05:00",-191.5
"2018-04-18 11:10:00",-191.5
"2018-04-18 11:15:00",-191.5
"2018-04-18 11:20:00",-191.6
"2018-04-18 11:25:00",-191.6
"2018-04-18 11:30:00",-191.5
"2018-04-18 11:35:00",-191.5
"2018-04-18 11:40:00",-191.5
"2018-04-18 11:45:00",-191.5
"2018-04-18 11:50:00",-191.5
"2018-04-18 11:55:00",-191.5
"2018-04-18 12:00:00",-191.5
"2018-04-18 12:05:00",-191.5
"2018-04-18 12:10:00",-191.4
"2018-04-18 12:15:00",-191.4
"2018-04-18 12:20:00",-191.5
"2018-04-18 12:25:00",-191.6
"2018-04-18 12:30:00",-191.4
"2018-04-18 12:35:00",-191.4
"2018-04-18 12:40:00",314.4
"2018-04-18 12:45:00",149.7
"2018-04-18 12:50:00",75.18
"2018-04-18 12:55:00",16.95
"2018-04-18 13:00:00",-31.38
"2018-04-18 13:05:00",-71.1
"2018-04-18 13:10:00",-104.7
"2018-04-18 13:15:00",-132.9
"2018-04-18 13:20:00",-156.6
"2018-04-18 13:25:00",-175.9
"2018-04-18 13:30:00",-191.3
"2018-04-18 13:35:00",-201.8
"2018-04-18 13:40:00",-208.5
"2018-04-18 13:45:00",-213.1
"2018-04-18 13:50:00",-215.8
"2018-04-18 13:55:00",-217.4
"2018-04-18 14:00:00",-218.2
"2018-04-18 14:05:00",-218.8
"2018-04-18 14:10:00",-219
"2018-04-18 14:15:00",-219.5
"2018-04-18 14:20:00",-219.6
"2018-04-18 14:25:00",-219.7
"2018-04-18 14:30:00",-219.7
"2018-04-18 14:35:00",-220.1
"2018-04-18 14:40:00",-219.8
"2018-04-18 14:45:00",-219.6
"2018-04-18 14:50:00",-220.1
"2018-04-18 14:55:00",-219.6
"2018-04-18 15:00:00",-219.9
"2018-04-18 15:05:00",-219.9
"2018-04-18 15:10:00",-220.1
"2018-04-18 15:15:00",-219.8
"2018-04-18 15:20:00",-220.1
"2018-04-18 15:25:00",-220.1
"2018-04-18 15:30:00",-220.1
"2018-04-18 15:35:00",-220
"2018-04-18 15:40:00",-220.2
"2018-04-18 15:45:00",-220
"2018-04-18 15:50:00",-220.2
"2018-04-18 15:55:00",-219.8
"2018-04-18 16:00:00",-220.1
"2018-04-18 16:05:00",-219.9
"2018-04-18 16:10:00",-220
"2018-04-18 16:15:00",-220.1
"2018-04-18 16:20:00",-220.6
"2018-04-18 16:25:00",-220.5
"2018-04-18 16:30:00",-220.2
"2018-04-18 16:35:00",-220.1
"2018-04-18 16:40:00",-220.1
"2018-04-18 16:45:00",-220.6
"2018-04-18 16:50:00",-220.6
"2018-04-18 16:55:00",-220.7
"2018-04-18 17:00:00",-220.5
"2018-04-18 17:05:00",-220.4
"2018-04-18 17:10:00",-220.5
"2018-04-18 17:15:00",-220.7
"2018-04-18 17:20:00",-220.6
"2018-04-18 17:25:00",-220.7
"2018-04-18 17:30:00",-220.5
"2018-04-18 17:35:00",-220.6
"2018-04-18 17:40:00",-220.6
"2018-04-18 17:45:00",-220.7
"2018-04-18 17:50:00",-220.7
"2018-04-18 17:55:00",-220.6
"2018-04-18 18:00:00",-220.6
"2018-04-18 18:05:00",-220.5
"2018-04-18 18:10:00",-220.6
"2018-04-18 18:15:00",-220.7
"2018-04-18 18:20:00",-220.7
"2018-04-18 18:25:00",-220.7
"2018-04-18 18:30:00",-220.7
"2018-04-18 18:35:00",-220.7
"2018-04-18 18:40:00",-220.7
"2018-04-18 18:45:00",-220.6
"2018-04-18 18:50:00",-220.6
"2018-04-18 18:55:00",-220.7
"2018-04-18 19:00:00",-220.8
"2018-04-18 19:05:00",-220.7
"2018-04-18 19:10:00",-220.7
"2018-04-18 19:15:00",-220.7
"2018-04-18 19:20:00",-220.6
"2018-04-18 19:25:00",-220.7
"2018-04-18 19:30:00",-220.6
"2018-04-18 19:35:00",-220.7
"2018-04-18 19:40:00",-220.6
"2018-04-18 19:45:00",-220.7
"2018-04-18 19:50:00",-220.6
"2018-04-18 19:55:00",-220.6
"2018-04-18 20:00:00",-220.6
"2018-04-18 20:05:00",-220.6
"2018-04-18 20:10:00",-220.6
"2018-04-18 20:15:00",-220.6
"2018-04-18 20:20:00",-220.5
"2018-04-18 20:25:00",-220.5
"2018-04-18 20:30:00",-220.5
"2018-04-18 20:35:00",-220.5
"2018-04-18 20:40:00",-220.4
"2018-04-18 20:45:00",-220.4
"2018-04-18 20:50:00",-220.5
"2018-04-18 20:55:00",-220.5
"2018-04-18 21:00:00",-220.6
"2018-04-18 21:05:00",-220.6
"2018-04-18 21:10:00",-220.7
